A10	4711863902122 	2100002816031 	9公分松果加飾品吊飾3款 GTX-3270
A12	8851019410142 	2100002816772 	12)格力高百琪草莓棒40g
A12	8851019410135 	2100002816796 	12)格力高百琪巧克力棒40g
A10	4711863872821 	2100002816888 	3吋電鍍樹頂星2色GTX#0918
A12	4710994850012 	2100002826146 	專宇漢堡糖105g
A12	4710543212018 	2100002830655 	奇多香酥棒22g-家常起司
A12	4710543214012 	2100002830693 	奇多香酥棒55g-家常起司
A09	4710731000519 	2100002831409 	花仙子定量香氛罐-玉蘭香300ml
A10	8999002511381 	2100002859786 	永備碳鋅電池-3號-16入
A10	8888021100648 	2100002859809 	永備碳鋅電池-4號-16入
A09	4711084213106 	2100002882821 	奇偉固體鞋油45ml-黑色
A09	4710038850862 	2100002888922 	毛寶洗衣槽專用去污劑300g*3入
A20	4714421801554 	2100002891717 	阿喜羅C片 60粒/支
A20	4714421801554 	2100002891717 	阿喜羅C片 60粒/支
A12	93682268 	2100002897719 	Maltesers麥提莎巧克力40g
A12	4710088414397 	2100002905148 	統一阿Q桶麵102g*3入-韓式泡菜
A12	8850425001319 	2100002915611 	雙盟CRECO酥棒(牛奶)100g
A12	4710247000263 	2100002924514 	可口脆笛酥80g-巧克力
A12	4710247000270 	2100002924521 	可口脆笛酥80g-草莓
A09	4710367401605 	2100002931222 	3M舒適繃帶20片
A01	4005808801046 	2100002931284 	妮維雅霜150ml
A01	4005808890507 	2100002931338 	妮維雅輕柔潤膚霜200ml
A09	9300647788691 	2100002934988 	歐樂B超滑牙線
A09	4710186064050 	2100002941993 	泡舒天然肥皂160g*5入
A12	4711160000743 	2100002943515 	保力達蠻牛維他命B飲料160ml
A12	4710088410610 	2100002949012 	統一科學麵(原味)5入
A02	4710117601637 	2100002961601 	舒絲仕女輕便刀2+1入
A12	4710088413611 	2100002963865 	統一阿Q桶麵(生猛海鮮)98g
A08	4710412907007 	2100002964527 	愛爽-5入少女型三角棉褲
A09	4901616005266 	2100002967313 	三詩達藥用鹽牙膏-微粒晶鹽170g
A16	4902806583212 	2100002979811 	GATSBY柔軟護髮慕絲185g
A09	4710314432157 	2100002982095 	雷達快速蟑螂螞蟻藥550ml-清新
A12	4710043355215 	2100002987038 	高鐵高鈣脫脂奶粉750g
A12	8850425001258 	2100002990311 	雙盟CRECO酥棒(巧克力)100g
A02	4711914933907 	2100003041425 	吸油面紙(小)3入F04-1
A16	4710168302064 	2100003052704 	棕欖香皂115g(蘆薈保濕)
A16	4710168302040 	2100003052711 	棕欖香皂115g(牛乳嫩膚)
A12	4710085120161 	2100003053039 	金車奧利多水寡醣飲料585ml
A16	4710032604799 	2100003060839 	嬌生PH5.5沐浴乳1000ml
A16	4710032604782 	2100003060846 	嬌生PH5.5沐浴乳(2合1)1000ml
A12	8801062161881 	2100003066718 	LOTTE樂天巧克力派6入
A12	4710762101032 	2100003066961 	味島香鬆罐52g-海苔
A12	4710762101025 	2100003066985 	味島香鬆罐52g-鰹節
A01	3600010001577 	2100003067470 	萊雅溫和眼唇卸妝液 125ml
A12	4710421090059 	2100003070357 	舒跑運動飲料590ml
A12	7610700600863 	2100003079022 	利口樂草本喉糖罐100g
A12	4710015202035 	2100003079077 	乖乖孔雀餅乾75g-原味
A12	4710015202523 	2100003079084 	乖乖孔雀餅乾135g-原味
A12	4710176011040 	2100003079152 	華元真魷味50g-紅燒
A12	4710176012047 	2100003079169 	華元鹹蔬餅50g
A12	4710176011194 	2100003079176 	華元真魷味50g-香辣
A12	4710304130117 	2100003089250 	喜年來金牛角美國玉米點心35g-原味
A16	4710210200546 	2100003090362 	禪之喜悅沐浴乳2000ml
A09	4710367401964 	2100003096166 	3M自黏彈性繃帶2吋
A01	319810073419 	2100003096425 	BAN清新體香膏2.6oz爽身粉香
A01	19045073313 	2100003096432 	BAN清新體香膏2.6oz無味
A01	319810073211 	2100003096456 	BAN清新體香膏2.6oz清新氣爽
A16	4710596474524 	2100003096531 	綠的潔膚劑1000ml
A15	4710466206231 	2100003097897 	妙潔超薄型手套(3雙入)
A12	4710088410139 	2100003104519 	統一麵特大號肉燥麵425g(5入)
A12	4710088410207 	2100003104526 	統一麵鮮蝦415g(5入)
A12	4710088410382 	2100003104533 	統一麵蔥燒牛肉麵450g(5入)
A12	4902775018715 	2100003105363 	優雅食點心條餅FUN大包100g-雞汁
A12	4712466000932 	2100003105394 	優雅食特等模範生五連點心餅(雞汁)20g*5包
A16	4711109908222 	2100003106650 	舒妃時空膠囊25粒
A09	4710049003516 	2100003133908 	康乃馨寶寶超厚潔膚濕巾補充包80片
A12	4712245010039 	2100003135803 	大同超級全家餐麥香雞塊40g
A12	4712245006032 	2100003135889 	大同玉米酥40g-濃醇巧克力
A01	4005808820221 	2100003136619 	艾翠斯修護護手霜100ml
A01	4005808850617 	2100003136626 	妮維雅水漾護唇膏4.8g
A01	4005808850631 	2100003136633 	妮維雅潤澤修護唇膏4.8g
A12	4710199010372 	2100003139979 	維力炸醬桶麵90g
A12	4710199019146 	2100003140029 	維力炸醬麵5入450g
A09	4716819012108 	2100003141989 	不織布紗布墊2*2 10片
A12	4710144204856 	2100003142245 	浪味仙32g-田園蔬菜
A12	4710174056159 	2100003142351 	盛香珍蒟蒻果凍400g-荔枝
A09	4714553760064 	2100003153951 	隱形眼鏡專用夾&托棒
A12	4710176013143 	2100003160461 	華元玉黍叔50g-漢堡
A12	4710176013235 	2100003160508 	華元玉黍叔50g-甜辣
A12	4710176016045 	2100003160515 	華元野菜園45g
A12	4710176121145 	2100003160522 	華元波的多洋芋片34g-蚵仔煎
A12	22000035011 	2100003185396 	Airwaves超涼無糖口香糖28g-薄荷
A12	4710247001765 	2100003189417 	可口美酥150g-原味
A12	5000396004366 	2100003189431 	麥維他及時樂燕麥餅255g
A09	4710747710020 	2100003192042 	數位衛生套(潤滑)12入
A09	4710747710044 	2100003192059 	數位衛生套(超薄)12入
A09	4710747710082 	2100003192073 	數位衛生套12入-顆粒
A09	4710747710105 	2100003192080 	數位衛生套(混合)12入
A01	4103040112736 	2100003192462 	施巴潤膚乳液200ml
A15	4715922481054 	2100003201232 	S48105 咕咕雞收納盒-小 20280105
A12	4902757160906 	2100003215703 	12)冬之戀巧克力袋裝174g-原味
A12	4712019100607 	2100003215734 	YU-KI夾心餅150g-花生
A12	4712019100591 	2100003215741 	YU-KI夾心餅150g-起司
A12	4710199011874 	2100003228048 	維力一度贊碗麵200g-爌肉
A12	4710199013298 	2100003228055 	維力一度贊碗麵200g-紅燒牛肉
A15	4710731070604 	2100003232991 	驅塵氏抗菌濕拖巾12張-檸檬
A09	4710054143481 	2100003240446 	蘇菲彈力貼身超薄潔翼16片3入量少17.5cm
A09	4710049003264 	2100003243263 	康乃馨透氣超薄護墊40片2入無香15cm
A09	4710049003271 	2100003243317 	康乃馨透氣超薄護墊40片2入微香15cm
A02	4971710408041 	2100003249432 	蔻絲媚影溫和指甲油去光水250ML
A09	4711250529031 	2100003249913 	新萬仁免螞煩殺蟻堡1g*3入
A15	4710392773425 	2100003251428 	巧巧大畚斗組
A15	4904140251123 	2100003251640 	//潔樂地板靜電滾筒(L)-綠H-C2112
A10	4710677002981 	2100003255464 	SKB SB-202原子筆0.7紅/12
A10	4710677002998 	2100003255471 	SKB SB-202原子筆0.7黑/12
A10	4710677002806 	2100003255488 	SKB原子筆0.5藍SB-2000/12
A10	4710677002813 	2100003255495 	SKB原子筆0.5紅SB-2000/12
A10	4710677002820 	2100003255501 	SKB原子筆0.5黑SB-2000/12
A10	4710677001472 	2100003255617 	SKB SB-1000原子筆0.5藍/12
A10	4710677002479 	2100003255624 	SKB SB-1000原子筆0.5紅/12
A10	4710677002486 	2100003255631 	SKB SB-1000原子筆0.5黑/12
A10	4710677008068 	2100003255969 	SKB IB-10自動原子筆0.5藍
A10	4710677040075 	2100003256133 	SKB簽字筆M-10(黑)
A10	4710677005159 	2100003256140 	SKB簽字筆M-10(紅)
A10	4710677005142 	2100003256157 	SKB簽字筆M-10(藍)
A10	4710677001847 	2100003256423 	10號針OS-01
A10	4710677010351 	2100003256461 	SKB 迷你透明釘書機組OS-10M/1
A10	4710677000413 	2100003256713 	SKB 膠水50CC G1-10/24
A10	4710677002974 	2100003257086 	SKB SB-202原子筆(0.7)藍/12
A15	51131659872 	2100003268464 	3M掛勾替換膠條(小)
A07	4715950016020 	2100003270634 	ACC素色短襪-黑
A10	4710874651111 	2100003276049 	紙捲色筆紫 KD0087/12
A10	4710874651135 	2100003276063 	紙捲色筆粉紅 KD0089/12
A10	4710874651142 	2100003276070 	紙捲色筆咖啡KD0090/12
A10	4710874651159 	2100003276087 	紙捲色筆白 KD0091/12
A10	4710874651166 	2100003276094 	紙捲色筆紅 KD0092/12
A10	4710874651173 	2100003276100 	紙捲色筆黃 KD0093/12
A10	4710874651180 	2100003276117 	紙捲色筆黑 KD0094/12
A10	4710874651197 	2100003276124 	紙捲色筆橘 KD0095/12
A10	4710874651203 	2100003276131 	紙捲色筆深藍 KD0096/12
A10	4710874651210 	2100003276148 	紙捲色筆淺藍 KD0097/12
A10	4710874651227 	2100003276155 	紙捲色筆深綠 KD0098/12
A10	4710874651234 	2100003276162 	紙捲色筆淡綠 KD0099/12
A10	4710874651074 	2100003276179 	螢光紙捲色筆黃 KD0161/12
A10	4710874651081 	2100003276186 	螢光紙捲色筆粉紅 KD0162/12
A10	4710874651098 	2100003276193 	螢光紙捲色筆橘 KD0163/12
A10	4710874651104 	2100003276209 	螢光紙捲色筆綠 KD0164/12
A10	21200592881 	2100003280299 	3M 便條紙利貼#654 3*3(黃)
A10	21200593758 	2100003280305 	3M 便條紙利貼#654-2A 3*3(藍)
A10	21200593741 	2100003280312 	3M 便條紙利貼# 654-3A 3*3(粉紅)
A10	21200593734 	2100003280329 	3M 便條紙利貼#654-4A 3*3(綠)
A10	4710367813569 	2100003280459 	3M利貼指示標籤683-5CF
A10	4711093020122 	2100003280541 	利百代打印台(中)藍
A10	4711093020115 	2100003280565 	利百代打印台(中)紅
A10	4711093020177 	2100003280589 	利百代打印台(小)藍
A10	4711093020160 	2100003280602 	利百代打印台(小)紅
A10	4711093020290 	2100003280626 	利百代打印水藍色
A10	4710609620030 	2100003281012 	雄獅合成糊50cc
A10	4902505163289 	2100003281340 	百樂中性筆替芯0.7-G2-黑芯
A10	4902778572252 	2100003281401 	三菱UM-152自動中性筆藍色
A10	4902778572245 	2100003281418 	三菱UM-152自動中性筆黑色
A10	4902778572269 	2100003281425 	三菱UM-152自動中性筆紅色
A10	4902778568149 	2100003281609 	三菱UM151黑色中性筆0.38
A10	4902778568163 	2100003281616 	三菱UM151紅色中性筆0.38
A10	4902778568217 	2100003281623 	三菱UM151中性筆0.38-深藍色
A10	4902778584361 	2100003281630 	三菱UMR-1中性筆芯0.38藍
A10	4902778584354 	2100003281647 	三菱UMR-1中性筆芯0.38黑
A10	4902778584378 	2100003281654 	三菱UMR-1中性筆芯0.38紅
A10	4902505163128 	2100003281678 	百樂自動中性筆0.5-G2-藍
A10	4902505163104 	2100003281685 	百樂自動中性筆0.5-G2-黑
A10	4902505163111 	2100003281692 	百樂自動中性筆0.5-G2-紅
A10	4902505163180 	2100003281708 	百樂自動中性筆0.7-G2-藍
A10	4902505163166 	2100003281715 	百樂自動中性筆0.7-G2-黑
A10	4902505163173 	2100003281722 	百樂自動中性筆0.7-G2-紅
A10	4902505163227 	2100003281746 	百樂中性筆替芯0.5-G2-黑芯
A10	4902505163234 	2100003281753 	百樂中性筆替芯0.5-G2-紅芯
A10	4902505163302 	2100003281760 	百樂中性筆替芯0.7-G2-藍芯
A10	4710609100594 	2100003281876 	雄獅600奇異筆藍色
A10	4710609100518 	2100003281883 	雄獅600奇異筆黑色
A10	4710609100556 	2100003281890 	雄獅600奇異筆紅
A10	4710609100051 	2100003281913 	雄獅200奇異筆藍
A10	4710609100013 	2100003281920 	雄獅200奇異筆黑
A10	4901881305955 	2100003282095 	櫻花LWBK#36白板筆-藍/12
A10	4901881305962 	2100003282101 	櫻花LWBK#49白板筆-黑/12
A10	4901881305931 	2100003282118 	櫻花LWBK#19白板筆-紅/12
A10	4901881305948 	2100003282125 	櫻花LWBK#29白板筆-綠/12
A10	4902505085703 	2100003282132 	百樂V5鋼珠筆-BX-V5-L-藍
A10	4902505085680 	2100003282149 	百樂V5鋼珠筆-BX-V5-B-黑
A10	4902505085697 	2100003282156 	百樂V5鋼珠筆-BX-V5-R-紅
A10	3474377920938 	2100003285980 	A105自動鉛筆-綠
A10	3474377920969 	2100003285997 	A105自動鉛筆-粉紅
A10	3474377920952 	2100003286000 	A105自動鉛筆-黃綠
A10	3474377920945 	2100003286017 	A105自動鉛筆-橙
A10	3474377920921 	2100003286024 	A105自動鉛筆-藍
A10	3474377920976 	2100003286031 	A105彩色自動鉛筆-透明
A10	3474371050020 	2100003286048 	Pentel側壓自動鉛筆-藍色
A10	3474371050013 	2100003286062 	Pentel側壓自動鉛筆-黑色
A10	3474371050105 	2100003286079 	Pentel側壓自動鉛筆-粉紅
A10	3474371050044 	2100003286086 	Pentel側壓自動鉛筆-綠色
A10	4902506931917 	2100003286093 	Pentel C205鉛筆芯0.5-4B
A10	4902506931924 	2100003286109 	Pentel C205鉛筆芯0.5-3B
A10	4902506322456 	2100003286116 	Pentel C205鉛筆芯0.5-2B
A10	4902506322418 	2100003286123 	Pentel C205鉛筆芯0.5-B
A10	4902506322449 	2100003286130 	Pentel C205鉛筆芯0.5-HB
A10	4711577002446 	2100003286185 	飛龍螢光筆-S512-橘
A10	21200592904 	2100003286567 	3M便條紙利貼 #657 3*4(黃)
A10	21200592911 	2100003286574 	3M可再貼便條656-黃
A10	4711577002408 	2100003286635 	飛龍螢光筆-S512-黃
A10	4711577002415 	2100003286642 	飛龍螢光筆-S512-綠
A10	4711577002439 	2100003286659 	飛龍螢光筆-S512-藍
A10	4711577002422 	2100003286666 	飛龍螢光筆-S512-粉紅
A10	3474370260505 	2100003286789 	Pentel標準型橡皮擦-小
A10	3474375000526 	2100003286796 	飛龍易擦型橡擦-ZEL05
A10	3474375000519 	2100003286802 	飛龍超黏屑橡擦-ZES05
A10	21200593604 	2100003287076 	3M便條紙利貼 #655-4A 3*5(綠)
A10	21200593598 	2100003287083 	3M便條紙利貼#655-2A 3*5(藍)
A09	4710168704530 	2100003313942 	DARLIE好來清新隨行組
A12	4956043788954 	2100003315571 	CROWN甜麥仁90g
A16	4103040113818 	2100003316844 	施巴嬰兒潔膚皂100g
A16	4103040129543 	2100003316882 	施巴嬰兒洗髮精250ml
A10	4716349010230 	2100003317353 	錢幣整理盤 K-1023
A10	3474377923076 	2100003321572 	飛龍萬能型極細修正液-藍瓶 ZL112-WT/12
A10	3474377922086 	2100003321596 	飛龍易壓迷你萬能速乾修正液藍瓶ZL102-WT12
A10	3474377922093 	2100003321602 	飛龍易壓迷你萬能速乾修正液紅瓶ZL103WT/1
A10	4710211010076 	2100003321725 	華麗標籤WL-1007
A10	4710211010083 	2100003321732 	華麗標籤WL-1008
A10	4710211010090 	2100003321749 	華麗標籤WL-1009
A10	4710211010113 	2100003321763 	文隆自黏標籤WL-1011
A10	4710211010137 	2100003321787 	文隆自黏標籤WL-1013
A10	4710211010175 	2100003321824 	華麗標籤WL-1017
A10	4710211010199 	2100003321848 	華麗標籤WL-1019
A10	4710211010205 	2100003321855 	文隆自黏標籤WL-1020
A10	4710211010229 	2100003321879 	文隆自黏標籤WL-1022
A10	4710211010953 	2100003321909 	文隆自黏標籤WL-1027
A10	4710211010298 	2100003321961 	華麗標籤WL-1065
A10	4710211010311 	2100003321985 	華麗標籤WL-1075
A16	4103040129666 	2100003324337 	施巴運動沐浴乳200ml活力麝香
A16	4103040134424 	2100003324368 	施巴運動沐浴乳400ml活力麝香
A16	4103040110770 	2100003324375 	施巴潔膚露1000ml
A16	4103040129192 	2100003324429 	施巴溫和洗髮乳400ml
A16	4103040129529 	2100003324436 	施巴油性洗髮乳400ml
A16	4710735310010 	2100003325075 	依必朗潔膚液1000ml
A16	4710735305009 	2100003325082 	依必朗潔膚液500ml
A09	8850006320945 	2100003332356 	高露潔三重功效牙膏160g
A09	4710314432041 	2100003332394 	雷達快速蟑螂螞蟻藥550ml-無味
A10	3474370026101 	2100003334824 	Pentel標準型橡皮擦-中
A01	4901872389971 	2100003338129 	UNO爽斂潤膚水180ML
A16	4103040115461 	2100003338259 	施巴潔膚露200ml
A01	4103040135445 	2100003338273 	施巴溫和保濕潔面露150ml
A09	4710049100772 	2100003338976 	康乃馨潔膚濕巾20片
A09	4710367402886 	2100003339119 	3M護理小幫手
A09	4714553956009 	2100003341310 	雪曼妮抽取式化粧棉200p 3入
A09	4710186065132 	2100003341396 	泡舒檸檬洗潔精補充包800ml
A10	4902505215339 	2100003341600 	百樂透明七彩搖搖筆-20N-R-粉紅
A10	4902505215346 	2100003341631 	百樂透明七彩搖搖筆-20N-L-藍
A10	4902505215353 	2100003341648 	百樂透明七彩搖搖筆-20N-G-綠
A10	4902505215360 	2100003341655 	百樂透明七彩搖搖筆-20N-V-紫
A10	4710677011068 	2100003345486 	SKB修正液SC-50/24
A10	4902778568156 	2100003347688 	三菱UM151藍色中性筆0.38
A10	4902778657485 	2100003347794 	三菱UM151中性筆0.38-酒紅色
A09	4710314434106 	2100003350657 	雷達液體電蚊香組41ml-清新
A07	4716104010024 	2100003351555 	防風雨機車手把套(藍)
A07	4716104010031 	2100003351562 	專利防雨機車墊(藍)
A16	4711433000753 	2100003361974 	柔蝶水亮V-B5護髮霜560g
A09	4716937000926 	2100003365620 	愛爾康超效保養液355ml
A12	4710088410795 	2100003368904 	統一麵肉骨茶麵465g(5入)
A12	4710088410443 	2100003368911 	統一麵米粉(肉燥米粉)300g(5入)
A12	4710088414069 	2100003368928 	統一來一客杯麵67g*3入-川辣牛肉
A12	4710088414021 	2100003368935 	統一來一客杯麵71g*3入-京燉肉骨
A09	4710596474975 	2100003372581 	百齡潔克-神奇潔牙粉130g
A09	4716349008299 	2100003373199 	K-829   18格小集合
A12	4710088414038 	2100003373984 	統一來一客杯麵67g*3入-肉燥菠菜
A02	4902806196689 	2100003374806 	GATSBY蜜粉式清爽吸油面紙70枚入
A08	4710347901385 	2100003389602 	清秀佳人-生理免洗褲5入-M
A08	4710347901408 	2100003389619 	清秀佳人-生理免洗褲5入-L
A08	4710347901422 	2100003389626 	清秀佳人-生理免洗褲5入-XL
A09	4710731042328 	2100003389992 	花仙子去味大師消臭易350ml-薰衣草
A09	4710731042311 	2100003390011 	花仙子去味大師消臭易350ml-檸檬香
A10	4710609130096 	2100003399137 	雄獅88簽字筆-黑
A10	4710609130010 	2100003399144 	雄獅88簽字筆-紅
A10	4710609130058 	2100003399151 	雄獅88簽字筆-藍
A10	4710211020228 	2100003399526 	文隆 索引片標籤 WL-3057
A10	4710211020242 	2100003399533 	文隆 索引片標籤 WL-3059
A12	4710088411983 	2100003405951 	統一來一客杯麵(韓式泡菜)67g
A12	4710543628529 	2100003409317 	多力多滋玉米片68g-黃金起司
A02	4973167129944 	2100003411532 	俏比晶璨除光液120ml
A02	4901331006692 	2100003414472 	日本貝印CAN安全修毛刀T型-3入
A09	4710312020226 	2100003417701 	必安住水蒸式殺蟲劑15g
A09	4710312010128 	2100003417725 	鱷魚3用多功能電蚊香器+液45ml
A15	4715922481061 	2100003418203 	20280106咕咕雞典藏盒S48106
A15	4716349082176 	2100003418647 	廚房洗潔棉掛架
A12	4710085121045 	2100003434852 	金車健酪乳酸飲料580ml-原味
A10	4902505139376 	2100003435002 	百樂超細鋼珠筆0.4-LH-20C4-LB-淺藍
A10	4902505139352 	2100003435019 	百樂超細鋼珠筆0.4-LH-20C4-BN-咖啡
A10	4902505139383 	2100003435033 	百樂超細鋼珠筆0.4-LH-20C4-O-橙
A10	4902505139390 	2100003435040 	百樂超細鋼珠筆0.4-LH-20C4-P-粉紅
A10	4902505139369 	2100003435057 	百樂超細鋼珠筆0.4-LH-20C4-V-紫
A10	4902505139345 	2100003435064 	百樂超細鋼珠筆0.4-LH-20C4-G-綠
A12	4712134660819 	2100003435095 	3點一刻休閒奶茶5入-原味
A10	4902778653180 	2100003439147 	三菱UMR-10中性筆芯-紅
A10	3474377922161 	2100003439246 	飛龍Fiesta自動鉛筆-綠桿 AX105-D/12
